ID,Segment ID,Roadway Name,From,To,Direction,Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/02/2013,2.45484486,2.361727836,2.1702617154,2.1492191127,2.1702617154,2.2944662262,2.4048337166,2.5465426635,2.6627578317,2.7860412102,2.8744818177,2.9111576087,2.9585638832,2.9670797341,3.006037955,2.9885589569,2.9561684305,2.9609461957,2.937517892,2.8796692056,2.8567288904,2.6998377259,2.7143297597,2.625312451
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/03/2013,2.4487063199,2.3502480183,2.206825876,2.0644579892,2.1139433523,2.2695129442,2.252853031,2.4440447959,2.895422546,2.7641761324,2.8561244442,2.9084850189,2.8779469516,2.9800033716,2.9159272117,2.9722028384,2.9694159124,2.937517892,2.927370363,2.8943160627,2.7160033436,2.656098202,2.5670263662,2.436162647
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/04/2013,2.260071388,2.0453229788,1.9084850189,1.7781512504,2.0253058653,2.3304137733,2.591064607,2.8382192219,2.8715729355,2.8518696007,2.7619278384,2.7944880467,2.8293037728,2.9020028914,2.8744818177,2.9425041062,2.9614210941,2.9614210941,2.9745116927,2.8704039053,2.7723217067,2.6263403674,2.5820633629,2.4031205212
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/05/2013,2.1958996524,2.0170333393,1.8325089127,1.7993405495,1.982271233,2.3541084391,2.6042260531,2.8254261178,2.8651039746,2.8363241157,2.7993405495,2.8221680794,2.8530895299,2.8981764835,2.8976270913,2.9661417327,2.983175072,2.9921114878,2.9827233877,2.9253120915,2.7881683711,2.6830470382,2.6095944092,2.4871383755
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/06/2013,2.2430380487,2.0253058653,1.903089987,1.8260748027,2.0211892991,2.3159703455,2.5998830721,2.8048206787,2.8790958795,2.8305886687,2.8000293592,2.8142475957,2.8494194138,2.8518696007,2.8870543781,2.9159272117,2.949877704,2.9580858485,2.9247959958,2.875639937,2.711807229,2.6211762818,2.4771212547,2.4377505628
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/07/2013,2.220108088,1.9731278536,1.8512583487,1.8388490907,1.9777236053,2.3242824553,2.6042260531,2.8109042807,2.8870543781,2.7951845897,2.80140371,2.8082109729,2.8068580295,2.8597385662,2.8937617621,2.937517892,2.9153998352,2.9429995934,2.940018155,2.8567288904,2.7427251313,2.6294095991,2.5740312677,2.4785664956
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/08/2013,2.2174839442,2.0718820073,1.9138138524,1.8633228601,2.0086001718,2.2966651903,2.611723308,2.8115750059,2.8273692731,2.7965743332,2.7075701761,2.7143297597,2.7160033436,2.7930916002,2.8293037728,2.9132839018,2.9319661147,2.9474337219,2.948901761,2.8444771757,2.7909884751,2.7084209001,2.6618126855,2.5888317256
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/09/2013,2.3996737215,2.3096301674,2.096910013,2.0755469614,2.0644579892,2.1931245984,2.3324384599,2.5132176001,2.6570558529,2.8000293592,2.8530895299,2.9063350418,2.9813655091,2.968015714,2.9637878273,2.976349979,2.9772662124,3.0132586653,2.9925535178,2.9206450014,2.8585371976,2.7671558661,2.7126497016,2.656098202
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/10/2013,2.4899584794,2.4014005408,2.252853031,2.2329961104,2.2479732664,2.3304137733,2.3384564936,2.7730546934,2.6344772702,2.863917377,2.9201233263,2.8494194138,2.9735896234,2.9216864755,2.9633155114,2.9532763367,2.9132839018,2.9253120915,2.8426092396,2.7831886911,2.6937269489,2.5854607295,2.4502491083,2.2695129442
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/11/2013,2.0899051114,1.7323937598,1.3010299957,1.5440680444,1.9637878273,2.374748346,2.6085260336,2.7759743311,2.8785217955,2.8369567371,2.5340261061,2.50242712,2.7923916895,2.8337843747,2.8651039746,2.8524799936,2.8733206018,2.937517892,2.9415114326,2.8686444384,2.8413594705,2.6702458531,2.6570558529,2.4969296481
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/12/2013,2.3053513694,2.2041199827,1.9242792861,1.9084850189,1.982271233,2.4377505628,2.6031443726,2.7958800173,2.942008053,2.8325089127,2.7323937598,2.7075701761,2.7937903847,2.7656685548,2.7958800173,2.8500332577,2.8733206018,2.9116901588,2.8998205024,2.8500332577,2.7611758132,2.7435097647,2.7226339225,2.5365584426
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/13/2013,2.3053513694,2.2041199827,2.0253058653,1.9493900066,2.0453229788,2.5132176001,2.6589648427,2.8715729355,2.9385197252,2.8668778143,2.9242792861,2.954724791,3.007747778,2.9745116927,2.9934362305,2.9749719943,2.9991305413,3.0199466817,3.0128372247,2.9698816437,2.8438554226,2.8149131813,2.7291647897,2.5705429399
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,EB,03/14/2013,2.4265112614,2.2430380487,2.0755469614,2.0413926852,2.1522883444,2.4913616938,2.7371926427,2.8790958795,2.9314578707,2.8530895299,2.8656960599,2.88536122,2.9090208542,2.9289076902,2.9790929006,2.9916690074,2.9754318085,3.0187004987,3.0281644194,2.9772662124,2.8536982118,2.7795964913,2.7331972651,2.5965970956
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,10/27/2012,2.3996737215,2.3364597338,2.260071388,2.1789769473,2.2900346114,2.3263358609,2.4248816366,2.6211762818,2.728353782,2.848189117,2.9661417327,3.0056094454,2.9566485792,2.9642596302,2.965201701,3.0370278798,3.0034605321,3.0153597554,2.9314578707,2.9079485216,2.9009130677,2.8573324964,2.7923916895,2.7201593034
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,10/28/2012,2.6364878964,2.4183012913,2.3263358609,2.2095150145,2.2833012287,2.2671717284,2.2764618042,2.5634810854,2.7185016889,2.7450747916,2.9127533037,2.8998205024,2.9604707775,3.0273496078,2.9599948383,2.9813655091,2.9469432707,2.9025467793,2.8228216453,2.6748611407,2.6444385895,2.4329692909,2.42975228,2.361727836
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/02/2013,2.625312451,2.4899584794,2.3364597338,2.2121876044,2.2552725051,2.3856062736,2.436162647,2.6424645202,2.7759743311,2.8407332346,2.9175055096,2.9637878273,2.9969492485,2.9894498177,3.0199466817,3.0145205388,3.0008677215,3,2.9694159124,2.946452265,2.9079485216,2.9726655923,2.7895807122,2.7250945211
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/03/2013,2.6473829701,2.428134794,2.3654879849,2.2253092817,2.2504200023,2.252853031,2.367355921,2.5065050324,2.7986506454,2.7611758132,2.9095560292,2.9314578707,2.9508514589,2.9809119378,2.9513375188,2.9795483747,2.9916690074,2.9580858485,2.9232440186,2.895422546,2.8195439355,2.7185016889,2.6344772702,2.5526682161
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/04/2013,2.3856062736,2.1461280357,1.9190780924,1.903089987,2.1492191127,2.3201462861,2.656098202,2.8920946027,2.9628426812,2.8893017025,2.8524799936,2.8394780474,2.8898617213,2.8859263398,3.0314084643,3.0073209529,2.9951962916,3.0034605321,2.9542425094,2.9190780924,2.8350561017,2.723455672,2.6063813651,2.5289167003
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/05/2013,2.4132997641,2.0863598307,1.9542425094,1.9542425094,2.1072099696,2.3598354823,2.665580991,2.9068735347,2.9916690074,2.8893017025,2.8785217955,2.8609366207,2.9041743683,2.8767949762,2.9268567089,2.9459607036,2.9960736545,3.0350292822,2.9786369484,2.949877704,2.8627275283,2.7909884751,2.6839471308,2.5921767574
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/06/2013,2.436162647,2.1271047984,1.9190780924,1.748188027,2.0718820073,2.3159703455,2.6354837468,2.8426092396,2.9858753573,2.9020028914,2.8500332577,2.8432327781,2.88536122,2.8506462352,2.8356905715,2.9232440186,2.9647309211,2.9973863844,2.9508514589,2.8709888138,2.806179974,2.6998377259,2.5954962218,2.5065050324
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/07/2013,2.4456042033,2.2095150145,1.8512583487,1.9084850189,2.0170333393,2.3242824553,2.6242820958,2.8662873391,2.927370363,2.895422546,2.8350561017,2.8122446968,2.8488047011,2.8870543781,2.8662873391,2.949877704,2.9703468762,2.9628426812,2.9618954737,2.8591382973,2.8095597146,2.719331287,2.6739419986,2.551449998
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/08/2013,2.4517864355,2.2278867046,1.982271233,1.9294189257,2.1072099696,2.2900346114,2.6242820958,2.8273692731,2.9319661147,2.9025467793,2.7860412102,2.7185016889,2.7291647897,2.7986506454,2.8312296939,2.9127533037,2.9444826722,2.9508514589,2.949877704,2.8488047011,2.8007170783,2.7185016889,2.6748611407,2.5843312244
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/09/2013,2.4265112614,2.318063335,2.1271047984,2.103803721,2.0606978404,2.2227164711,2.4014005408,2.5717088318,2.80140371,2.903089987,2.9242792861,2.9566485792,3.0236639182,3.0132586653,3.0021660618,3.0310042814,2.9956351946,3.0064660422,2.9777236053,2.9818186072,2.9169800473,2.8733206018,2.7951845897,2.7520484478
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/10/2013,2.7075701761,2.5502283531,2.3765769571,2.3283796034,2.3765769571,2.3598354823,2.463892989,2.6580113967,2.6776069527,2.882524538,2.8987251816,2.9299295601,2.9585638832,2.9628426812,3.0297894708,2.9863237771,2.9390197764,2.9661417327,2.9385197252,2.903089987,2.7715874809,2.6424645202,2.614897216,2.45484486
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/11/2013,2.2041199827,2.0606978404,1.1461280357,1.7781512504,2.0827853703,2.3283796034,2.5888317256,2.8350561017,2.9339931638,2.9415114326,2.8893017025,2.8312296939,2.8915374577,2.9122220565,2.9289076902,2.9484129658,2.9872192299,2.9894498177,2.9703468762,2.8959747324,2.8680563618,2.7895807122,2.6821450764,2.5705429399
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/12/2013,2.4593924878,2.1461280357,1.9684829486,1.8195439355,2.0293837777,2.3117538611,2.583198774,2.7986506454,2.9159272117,2.8819549713,2.8401060945,2.8155777483,2.8208579894,2.84509804,2.84509804,2.8981764835,2.9258275746,2.9518230353,2.9253120915,2.8621313793,2.8221680794,2.8000293592,2.660865478,2.5415792439
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/13/2013,2.4471580313,2.1731862684,1.9731278536,1.8633228601,1.9867717343,2.2278867046,2.5440680444,2.8488047011,2.9242792861,2.8561244442,2.9304395948,2.9237619608,2.8830933586,2.8808135923,2.8976270913,2.9057958804,2.9745116927,2.9876662649,2.9566485792,2.9180303368,2.8567288904,2.810232518,2.727541257,2.6324572922
335,157900,FLATLANDS AVE,LOUISIANA AVE,MALTA ST,WB,03/14/2013,2.4885507165,2.1335389084,1.8388490907,1.6720978579,1.8573324964,2.0718820073,2.3856062736,2.6074550232,2.6693168806,2.6739419986,2.6910814921,2.6589648427,2.6893088591,2.678518379,2.7007037171,2.6972293428,2.7611758132,2.7759743311,2.7442929831,2.6963563887,2.6812412374,2.57863921,2.4502491083,2.3783979009
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,10/27/2012,2.5751878449,2.4099331233,2.3031960574,2.2227164711,2.3820170426,2.2833012287,2.383815366,2.611723308,2.6627578317,2.7958800173,2.7839035793,2.8337843747,2.84509804,2.9127533037,2.9074113608,2.9122220565,2.9201233263,2.9247959958,2.940018155,2.8976270913,2.8260748027,2.7551122664,2.7535830589,2.6866362693
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,10/28/2012,2.6138418219,2.5092025223,2.4265112614,2.2944662262,2.3856062736,2.4014005408,2.260071388,2.3654879849,2.4393326938,2.587710965,2.6683859167,2.7126497016,2.7299742857,2.7986506454,2.845718018,2.8773713459,2.8325089127,2.8169038394,2.7528164312,2.660865478,2.587710965,2.4899584794,2.4265112614,2.2900346114
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,01/30/2013,2.1643528558,1.903089987,1.8260748027,1.8512583487,2.0934216852,2.3873898263,2.8082109729,2.9740509028,2.9604707775,2.7435097647,2.6711728427,2.665580991,2.648360011,2.6324572922,2.6989700043,2.8356905715,2.8432327781,2.9041743683,2.8518696007,2.7810369386,2.6493348587,2.5365584426,2.4857214265,2.3560258572
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,01/31/2013,2.0863598307,1.9637878273,1.8573324964,1.8808135923,2.1303337685,2.4456042033,2.8202014595,2.968949681,2.8162413,2.7058637123,2.7664128471,2.6839471308,2.7134905431,2.6646419756,2.7611758132,2.7930916002,2.8767949762,2.8621313793,2.8976270913,2.7759743311,2.6242820958,2.5797835966,2.4593924878,2.3856062736
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,02/01/2013,2.1271047984,1.9084850189,1.84509804,1.8920946027,2.0755469614,2.4082399653,2.7715874809,2.9951962916,2.9304395948,2.723455672,2.7015679851,2.7226339225,2.6998377259,2.6683859167,2.7075701761,2.8034571156,2.8195439355,2.8561244442,2.8095597146,2.7846172926,2.7458551952,2.7347998296,2.6627578317,2.6946051989
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,02/02/2013,2.5477747054,2.414973348,2.3384564936,2.2455126678,2.361727836,2.3053513694,2.3979400087,2.593286067,2.6020599913,2.7839035793,2.7589118924,2.8188854146,2.8651039746,2.9095560292,2.9122220565,2.9057958804,2.903089987,2.9079485216,2.9355072658,2.9247959958,2.8426092396,2.7611758132,2.6866362693,2.6354837468
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,02/03/2013,2.5634810854,2.4563660331,2.4248816366,2.3053513694,2.3873898263,2.4232458739,2.2552725051,2.411619706,2.480006943,2.5797835966,2.6283889301,2.6665179806,2.7566361082,2.7874604745,2.8739015979,2.9009130677,2.8609366207,2.7817553747,2.748188027,2.6551384348,2.551449998,2.4885507165,2.411619706,2.3010299957
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,02/04/2013,2.198657087,1.8920946027,1.8512583487,1.7993405495,2.0827853703,2.367355921,2.8567288904,2.9350031515,2.9556877503,2.7331972651,2.678518379,2.6893088591,2.6665179806,2.5728716022,2.7058637123,2.848189117,2.8500332577,2.890979597,2.8773713459,2.7664128471,2.6434526765,2.5340261061,2.4857214265,2.3304137733
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,02/05/2013,2.1958996524,1.8750612634,1.8388490907,1.8129133566,2.0863598307,2.4132997641,2.8109042807,2.9439888751,2.9827233877,2.7831886911,2.6532125138,2.6503075231,2.631443769,2.6324572922,2.7084209001,2.5550944486,2.1492191127,2.285557309,2.411619706,2.2741578493,1.9684829486,1.1760912591,1,0.4771212547
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,02/06/2013,Err:502,Err:502,Err:502,Err:502,Err:502,0.3010299957,0.7781512504,0.903089987,1.2304489214,1.1760912591,0.4771212547,Err:502,0.7781512504,0.6020599913,Err:502,Err:502,0.6020599913,0.3010299957,Err:502,1,1,0.3010299957,2.4166405073,2.3636119799
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,04/06/2013,2.5390760988,2.4031205212,2.2227164711,2.3304137733,2.3283796034,2.3636119799,2.411619706,2.5976951859,2.7363965023,2.7774268224,2.8228216453,2.8721562727,2.8842287696,2.8937617621,2.9185545306,2.9339931638,2.9232440186,2.8709888138,2.9100905456,2.9258275746,2.8692317197,2.7874604745,2.7466341989,2.7323937598
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,04/07/2013,2.6541765419,2.5415792439,2.3979400087,2.3010299957,2.3304137733,2.3324384599,2.264817823,2.357934847,2.463892989,2.57863921,2.6875289612,2.7355988997,2.7708520116,2.8208579894,2.8585371976,2.8494194138,2.8621313793,2.8394780474,2.8375884382,2.8407332346,2.7573960288,2.710963119,2.6444385895,2.5037906831
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,04/08/2013,2.3364597338,2.1553360375,2.1003705451,1.982271233,2.1702617154,2.3891660844,2.7611758132,2.9722028384,2.9429995934,2.8692317197,2.7810369386,2.7923916895,2.8048206787,2.8034571156,2.8494194138,2.8621313793,2.9003671287,2.8920946027,2.8915374577,2.8344207037,2.7347998296,2.665580991,2.5843312244,2.50242712
336,158132, ATLANTIC AVENUE , LINCOLN AVENUE , NICHOLS AVENUE ,WB,04/09/2013,2.3010299957,2.1205739312,1.9344984512,1.8920946027,2.096910013,2.3802112417,2.7752462597,2.9703468762,2.9758911364,2.8998205024,2.8228216453,2.7656685548,2.7944880467,2.8215135284,2.8260748027,2.8887409607,2.937517892,2.9014583214,2.8633228601,2.8500332577,2.7759743311,2.7101173651,2.6042260531,2.4502491083
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/20/2012,2.5198279938,2.4913616938,2.4313637642,2.2900346114,2.3891660844,2.3324384599,2.4409090821,2.6627578317,2.7986506454,2.9164539485,2.9449759084,2.9185545306,2.9903388548,3.008174184,2.9127533037,2.9211660506,2.9552065375,3.026941628,2.9405164849,2.8475726591,2.7745169657,2.625312451,2.5854607295,2.5211380837
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/21/2012,2.5132176001,2.4471580313,2.374748346,2.3117538611,2.3117538611,2.1583624921,2.1818435879,2.4517864355,2.5976951859,2.7395723445,2.8208579894,2.8506462352,2.9614210941,2.9576072871,2.9698816437,2.9604707775,2.9885589569,2.9722028384,2.8603380066,2.6998377259,2.6866362693,2.5477747054,2.525044807,2.3710678623
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/22/2012,2.348304863,2.0170333393,2.0211892991,1.9777236053,2.1492191127,2.5502283531,2.9656719712,3.1132746925,3.1815577739,3.0406023401,2.9020028914,2.9532763367,2.9599948383,2.9304395948,2.9518230353,3.0530784435,2.9670797341,3.0257153839,2.895422546,2.7831886911,2.7242758696,2.6414741105,2.5797835966,2.5092025223
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/23/2012,2.414973348,2.1335389084,2.0899051114,2.0569048513,2.1492191127,2.5728716022,2.9872192299,3.1287222843,3.0759117615,2.9956351946,2.9253120915,2.8847953639,2.8561244442,2.9415114326,2.8965262175,2.9845273133,2.9795483747,3.0236639182,2.9637878273,2.8331471119,2.7041505168,2.688419822,2.5943925504,2.5105450102
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/24/2012,2.374748346,2.1702617154,2.0374264979,2.0211892991,2.2013971243,2.6127838567,2.9947569446,3.1152775914,3.0996806411,3.043755127,2.9263424466,2.942008053,2.8948696567,2.9206450014,2.9365137425,3.0273496078,2.9943171527,3.0499928569,2.9633155114,2.9148718175,2.7566361082,2.710963119,2.6748611407,2.620136055
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/25/2012,2.4742162641,2.2174839442,2.0413926852,1.9912260757,2.1875207208,2.6180480967,3.0211892991,3.1215598442,3.1222158783,3.0468851908,2.9415114326,2.9380190975,2.8651039746,2.8998205024,2.9084850189,3.0228406109,3.0281644194,3.0030294706,2.8870543781,2.8413594705,2.790285164,2.7589118924,2.6674529529,2.5717088318
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/26/2012,2.4440447959,2.2966651903,2.1583624921,2.0755469614,2.2304489214,2.620136055,3.0068937079,3.1251558296,3.1159431769,3.0700378666,2.9479236198,2.9344984512,2.9095560292,2.9355072658,2.9698816437,3.0141003215,3.0429690734,3.0553783314,3.0244856677,2.8859263398,2.8082109729,2.7708520116,2.7299742857,2.6503075231
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/27/2012,2.5954962218,2.4563660331,2.3820170426,2.3242824553,2.367355921,2.374748346,2.5010592622,2.622214023,2.8234742292,2.8615344109,2.9410142437,2.927370363,2.948901761,2.8331471119,2.9863237771,3.0232524596,3.017867719,3.0503797563,3.0021660618,2.9614210941,2.8175653696,2.7363965023,2.7134905431,2.711807229
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,NB,10/28/2012,2.5854607295,2.5575072019,2.494154594,2.4132997641,2.4313637642,2.357934847,2.3242824553,2.4329692909,2.5921767574,2.7101173651,2.8075350281,2.875639937,2.9242792861,2.9623693357,2.9777236053,2.9840770339,2.9956351946,2.9786369484,2.8561244442,2.6972293428,2.69019608,2.5378190951,2.5065050324,2.361727836
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,SB,10/20/2012,2.6493348587,2.5390760988,2.4440447959,2.2718416065,2.2944662262,2.3424226808,2.4814426285,2.7315887652,2.7993405495,2.7958800173,2.7641761324,2.810232518,2.8543060418,2.8109042807,2.8767949762,2.982271233,3.0350292822,3.0128372247,2.9434945159,2.8762178406,2.8149131813,2.7551122664,2.7450747916,2.6919651028
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,SB,10/21/2012,2.6532125138,2.6009728957,2.5211380837,2.4913616938,2.5065050324,2.3909351071,2.3384564936,2.4487063199,2.630427875,2.7126497016,2.7458551952,2.7923916895,2.8027737253,2.8375884382,2.8494194138,2.8567288904,2.8802417759,2.8836614352,2.8488047011,2.8182258936,2.7803173121,2.7573960288,2.7242758696,2.6946051989
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,SB,10/22/2012,2.7944880467,2.717670503,2.6074550232,2.5390760988,2.5526682161,2.3891660844,2.260071388,2.3710678623,2.469822016,2.5740312677,2.6693168806,2.7347998296,2.7339992865,2.8318697743,2.848189117,2.8656960599,2.875639937,2.8932067531,2.8363241157,2.7846172926,2.7930916002,2.6665179806,2.6344772702,2.5646660643
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,SB,10/23/2012,2.492760389,2.2833012287,2.198657087,2.0128372247,2.1398790864,2.220108088,2.531478917,2.7723217067,2.8305886687,2.7656685548,2.8280150642,2.7824726242,2.7589118924,2.7937903847,2.8312296939,2.9854264741,3.0203612826,3.0350292822,3.0017337128,2.8898617213,2.7664128471,2.6580113967,2.5943925504,2.648360011
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,SB,10/24/2012,2.5751878449,2.4216039269,2.1583624921,2.0453229788,2.123851641,2.2764618042,2.511883361,2.7442929831,2.8155777483,2.7803173121,2.8020892579,2.7930916002,2.7895807122,2.767897616,2.8419848046,2.9523080097,3.0017337128,3.0766404437,2.9708116109,2.9319661147,2.7535830589,2.767897616,2.6683859167,2.6444385895
337,158163,4 AVENUE,BUTLER STREET,DOUGLASS STREET,SB,10/25/2012,2.5390760988,2.3996737215,2.2479732664,2.1702617154,2.1875207208,2.3201462861,2.5171958979,2.7168377233,2.8299466959,2.7528164312,2.7795964913,2.7817553747,2.7634279936,2.8142475957,2.8432327781,2.937517892,3.0207754882,3.0228406109,3.0025979807,2.8733206018,2.8273692731,2.7656685548,2.6803355134,2.6776069527
